test_id,bit_length,dataset,prime,generator,expected_x,target_h,algorithm,status,time_seconds,result_x,timeout_occurred,memory_estimate_bytes
0,16,weak,39443,2,31644,13315,Brute Force,PASSED,0.021725700004026294,31644,False,1024
0,16,weak,39443,2,31644,13315,BSGS,PASSED,0.002224600058980286,31644,False,18432
0,16,weak,39443,2,31644,13315,Pollard's Rho,PASSED,0.0005098000401630998,31644,False,1024
0,16,weak,39443,2,31644,13315,Pohlig-Hellman,PASSED,0.0002128999913111329,31644,False,4096
1,16,random,48731,6,18009,42920,Brute Force,PASSED,0.010713699972257018,18009,False,1024
1,16,random,48731,6,18009,42920,BSGS,PASSED,0.0001039999770000577,18009,False,18432
1,16,random,48731,6,18009,42920,Pollard's Rho,PASSED,0.00026890006847679615,18009,False,1024
1,16,random,48731,6,18009,42920,Pohlig-Hellman,PASSED,0.00019749999046325684,18009,False,4096
2,16,hard,35363,2,23718,7298,Brute Force,PASSED,0.01576979993842542,23718,False,1024
2,16,hard,35363,2,23718,7298,BSGS,PASSED,0.00013369997031986713,23718,False,18432
2,16,hard,35363,2,23718,7298,Pollard's Rho,PASSED,0.0003960999893024564,23718,False,1024
2,16,hard,35363,2,23718,7298,Pohlig-Hellman,PASSED,8.429994340986013e-05,23718,False,4096
3,18,weak,260339,2,33546,69104,Brute Force,PASSED,0.02404789999127388,33546,False,1024
3,18,weak,260339,2,33546,69104,BSGS,PASSED,0.0002704000798985362,33546,False,36864
3,18,weak,260339,2,33546,69104,Pollard's Rho,PASSED,0.0008471000473946333,33546,False,1024
3,18,weak,260339,2,33546,69104,Pohlig-Hellman,PASSED,5.000003147870302e-05,33546,False,4096
4,18,random,180701,2,44583,56755,Brute Force,PASSED,0.0333215999417007,44583,False,1024
4,18,random,180701,2,44583,56755,BSGS,PASSED,0.00018159998580813408,44583,False,36864
4,18,random,180701,2,44583,56755,Pollard's Rho,PASSED,0.0003848000196740031,44583,False,1024
4,18,random,180701,2,44583,56755,Pohlig-Hellman,PASSED,0.00015169999096542597,44583,False,4096
5,18,hard,151007,5,72470,58168,Brute Force,PASSED,0.051826000097207725,72470,False,1024
5,18,hard,151007,5,72470,58168,BSGS,PASSED,0.00016629998572170734,72470,False,36864
5,18,hard,151007,5,72470,58168,Pollard's Rho,PASSED,0.0002821000525727868,72470,False,1024
5,18,hard,151007,5,72470,58168,Pohlig-Hellman,PASSED,0.00021700002253055573,72470,False,4096
6,20,weak,733097,3,278103,141109,Brute Force,PASSED,0.25916989997494966,278103,False,1024
6,20,weak,733097,3,278103,141109,BSGS,PASSED,0.00039030006155371666,278103,False,73728
6,20,weak,733097,3,278103,141109,Pollard's Rho,PASSED,0.0002967000473290682,278103,False,1024
6,20,weak,733097,3,278103,141109,Pohlig-Hellman,PASSED,5.350005812942982e-05,278103,False,4096
7,20,random,714139,2,4952,326858,Brute Force,PASSED,0.004893300007097423,4952,False,1024
7,20,random,714139,2,4952,326858,BSGS,PASSED,0.0002808000426739454,4952,False,73728
7,20,random,714139,2,4952,326858,Pollard's Rho,PASSED,0.0007147000869736075,4952,False,1024
7,20,random,714139,2,4952,326858,Pohlig-Hellman,PASSED,0.001143899979069829,4952,False,4096
8,20,hard,749279,11,651992,606229,Brute Force,PASSED,0.6361584999831393,651992,False,1024
8,20,hard,749279,11,651992,606229,BSGS,PASSED,0.000771000050008297,651992,False,73728
8,20,hard,749279,11,651992,606229,Pollard's Rho,PASSED,0.0011918999953195453,651992,False,1024
8,20,hard,749279,11,651992,606229,Pohlig-Hellman,PASSED,0.00034929998219013214,651992,False,4096
9,22,weak,3151699,11,2048287,985607,Brute Force,PASSED,1.9722716000396758,2048287,False,1024
9,22,weak,3151699,11,2048287,985607,BSGS,PASSED,0.0007932999869808555,2048287,False,147456
9,22,weak,3151699,11,2048287,985607,Pollard's Rho,PASSED,0.0022119999630376697,2048287,False,1024
9,22,weak,3151699,11,2048287,985607,Pohlig-Hellman,PASSED,6.450002547353506e-05,2048287,False,4096
10,22,random,3745997,2,1901481,3084000,Brute Force,PASSED,1.7770435999846086,1901481,False,1024
10,22,random,3745997,2,1901481,3084000,BSGS,PASSED,0.0005856000352650881,1901481,False,147456
10,22,random,3745997,2,1901481,3084000,Pollard's Rho,PASSED,0.0013006000081077218,1901481,False,1024
10,22,random,3745997,2,1901481,3084000,Pohlig-Hellman,PASSED,0.00020949996542185545,1901481,False,4096
11,22,hard,3441947,2,3221610,3178506,Brute Force,PASSED,2.979294899967499,3221610,False,1024
11,22,hard,3441947,2,3221610,3178506,BSGS,PASSED,0.0008413000032305717,3221610,False,147456
11,22,hard,3441947,2,3221610,3178506,Pollard's Rho,PASSED,0.0017821999499574304,3221610,False,1024
11,22,hard,3441947,2,3221610,3178506,Pohlig-Hellman,PASSED,0.00047309999354183674,3221610,False,4096
12,24,weak,9659911,3,6990070,5609464,Brute Force,PASSED,7.118996300036088,6990070,False,1024
12,24,weak,9659911,3,6990070,5609464,BSGS,PASSED,0.001131199998781085,6990070,False,294912
12,24,weak,9659911,3,6990070,5609464,Pollard's Rho,PASSED,0.0019076999742537737,6990070,False,1024
12,24,weak,9659911,3,6990070,5609464,Pohlig-Hellman,PASSED,0.00010850001126527786,6990070,False,4096
13,24,random,13464691,7,4868954,8162109,Brute Force,PASSED,5.00357060006354,4868954,False,1024
13,24,random,13464691,7,4868954,8162109,BSGS,PASSED,0.0011464999988675117,4868954,False,294912
13,24,random,13464691,7,4868954,8162109,Pollard's Rho,PASSED,0.0016914999578148127,4868954,False,1024
13,24,random,13464691,7,4868954,8162109,Pohlig-Hellman,PASSED,0.0004015999147668481,4868954,False,4096
14,24,hard,10567367,5,9007814,6064873,Brute Force,PASSED,10.00350009999238,9007814,False,1024
14,24,hard,10567367,5,9007814,6064873,BSGS,PASSED,0.0018427999457344413,9007814,False,294912
14,24,hard,10567367,5,9007814,6064873,Pollard's Rho,PASSED,0.002208299934864044,9007814,False,1024
14,24,hard,10567367,5,9007814,6064873,Pohlig-Hellman,PASSED,0.0008135000243782997,9007814,False,4096
15,26,weak,62317751,11,4953237,40175478,Brute Force,PASSED,5.051294700009748,4953237,False,1024
15,26,weak,62317751,11,4953237,40175478,BSGS,PASSED,0.001974000013433397,4953237,False,589824
15,26,weak,62317751,11,4953237,40175478,Pollard's Rho,PASSED,0.003350100014358759,4953237,False,1024
15,26,weak,62317751,11,4953237,40175478,Pohlig-Hellman,PASSED,8.909997995942831e-05,4953237,False,4096
16,26,random,50419913,3,2248473,38659034,Brute Force,PASSED,2.11924489994999,2248473,False,1024
16,26,random,50419913,3,2248473,38659034,BSGS,PASSED,0.0016036999877542257,2248473,False,589824
16,26,random,50419913,3,2248473,38659034,Pollard's Rho,PASSED,0.00940690003335476,2248473,False,1024
16,26,random,50419913,3,2248473,38659034,Pohlig-Hellman,PASSED,0.0003298999508842826,2248473,False,4096
17,26,hard,53132867,2,2955989,35090148,Brute Force,PASSED,2.7140708999941126,2955989,False,1024
17,26,hard,53132867,2,2955989,35090148,BSGS,PASSED,0.002221900038421154,2955989,False,589824
17,26,hard,53132867,2,2955989,35090148,Pollard's Rho,PASSED,0.013225200003944337,2955989,False,1024
17,26,hard,53132867,2,2955989,35090148,Pohlig-Hellman,PASSED,0.0017290000105276704,2955989,False,4096
18,28,weak,184822343,5,6939004,154518738,Brute Force,PASSED,7.135634500067681,6939004,False,1024
18,28,weak,184822343,5,6939004,154518738,BSGS,PASSED,0.003298099967651069,6939004,False,1179648
18,28,weak,184822343,5,6939004,154518738,Pollard's Rho,PASSED,0.009155399980954826,6939004,False,1024
18,28,weak,184822343,5,6939004,154518738,Pohlig-Hellman,PASSED,8.17000400274992e-05,6939004,False,4096
19,28,random,178976617,11,3418798,42695681,Brute Force,PASSED,3.5353886999655515,3418798,False,1024
19,28,random,178976617,11,3418798,42695681,BSGS,PASSED,0.0036347999703139067,3418798,False,1179648
19,28,random,178976617,11,3418798,42695681,Pollard's Rho,PASSED,0.006092699943110347,3418798,False,1024
19,28,random,178976617,11,3418798,42695681,Pohlig-Hellman,PASSED,0.0002133999951183796,3418798,False,4096
20,28,hard,213334883,2,9861137,153954570,Brute Force,PASSED,10.71784379996825,9861137,False,1024
20,28,hard,213334883,2,9861137,153954570,BSGS,PASSED,0.0038844000082463026,9861137,False,1179648
20,28,hard,213334883,2,9861137,153954570,Pollard's Rho,PASSED,0.011289099929854274,9861137,False,1024
20,28,hard,213334883,2,9861137,153954570,Pohlig-Hellman,PASSED,0.003112599952146411,9861137,False,4096
21,30,weak,831394147,12,1417387,826626955,Brute Force,PASSED,1.4147633999818936,1417387,False,1024
21,30,weak,831394147,12,1417387,826626955,BSGS,PASSED,0.007349800085648894,1417387,False,2359296
21,30,weak,831394147,12,1417387,826626955,Pollard's Rho,PASSED,0.03302899992559105,1417387,False,1024
21,30,weak,831394147,12,1417387,826626955,Pohlig-Hellman,PASSED,8.22999281808734e-05,1417387,False,4096
22,30,random,896295523,2,9229699,11081483,Brute Force,PASSED,10.07370860001538,9229699,False,1024
22,30,random,896295523,2,9229699,11081483,BSGS,PASSED,0.00925410003401339,9229699,False,2359296
22,30,random,896295523,2,9229699,11081483,Pollard's Rho,PASSED,0.06798489997163415,9229699,False,1024
22,30,random,896295523,2,9229699,11081483,Pohlig-Hellman,PASSED,0.0013948999112471938,9229699,False,4096
23,30,hard,962068379,2,2252914,451114298,Brute Force,PASSED,2.1829004999017343,2252914,False,1024
23,30,hard,962068379,2,2252914,451114298,BSGS,PASSED,0.007672599982470274,2252914,False,2359296
23,30,hard,962068379,2,2252914,451114298,Pollard's Rho,PASSED,0.03805400000419468,2252914,False,1024
23,30,hard,962068379,2,2252914,451114298,Pohlig-Hellman,PASSED,0.007162399939261377,2252914,False,4096
24,32,weak,2413248559,3,4941069,451613655,Brute Force,PASSED,11.190526399994269,4941069,False,1024
24,32,weak,2413248559,3,4941069,451613655,BSGS,PASSED,0.018747300026006997,4941069,False,4718592
24,32,weak,2413248559,3,4941069,451613655,Pollard's Rho,PASSED,0.1495052999816835,4941069,False,1024
24,32,weak,2413248559,3,4941069,451613655,Pohlig-Hellman,PASSED,0.00020140002015978098,4941069,False,4096
25,32,random,2780433433,5,7465400,441522931,Brute Force,PASSED,18.341744599980302,7465400,False,1024
25,32,random,2780433433,5,7465400,441522931,BSGS,PASSED,0.020435099955648184,7465400,False,4718592
25,32,random,2780433433,5,7465400,441522931,Pollard's Rho,PASSED,0.10741840000264347,7465400,False,1024
25,32,random,2780433433,5,7465400,441522931,Pohlig-Hellman,PASSED,0.0006599000189453363,7465400,False,4096
26,32,hard,2405186879,7,1224944,248500595,Brute Force,PASSED,2.780611400026828,1224944,False,1024
26,32,hard,2405186879,7,1224944,248500595,BSGS,PASSED,0.020556599949486554,1224944,False,4718592
26,32,hard,2405186879,7,1224944,248500595,Pollard's Rho,PASSED,0.10299729998223484,1224944,False,1024
26,32,hard,2405186879,7,1224944,248500595,Pohlig-Hellman,PASSED,0.011019799974747002,1224944,False,4096
27,34,weak,9266858459,2,5943626,8822744319,Brute Force,PASSED,13.835085600032471,5943626,False,1024
27,34,weak,9266858459,2,5943626,8822744319,BSGS,PASSED,0.03935790003743023,5943626,False,9437184
27,34,weak,9266858459,2,5943626,8822744319,Pollard's Rho,PASSED,0.09476569993421435,5943626,False,1024
27,34,weak,9266858459,2,5943626,8822744319,Pohlig-Hellman,PASSED,0.00033210008405148983,5943626,False,4096
28,34,random,15693514217,3,750725,9720687046,Brute Force,PASSED,1.5397118999389932,750725,False,1024
28,34,random,15693514217,3,750725,9720687046,BSGS,PASSED,0.05555539997294545,750725,False,9437184
28,34,random,15693514217,3,750725,9720687046,Pollard's Rho,PASSED,0.3860610000556335,750725,False,1024
28,34,random,15693514217,3,750725,9720687046,Pohlig-Hellman,PASSED,0.030336300027556717,750725,False,4096
29,34,hard,16854405587,2,2673708,3271676117,Brute Force,PASSED,5.700611099950038,2673708,False,1024
29,34,hard,16854405587,2,2673708,3271676117,BSGS,PASSED,0.053427499951794744,2673708,False,9437184
29,34,hard,16854405587,2,2673708,3271676117,Pollard's Rho,PASSED,0.39519920002203435,2673708,False,1024
29,34,hard,16854405587,2,2673708,3271676117,Pohlig-Hellman,PASSED,0.03661820001434535,2673708,False,4096
30,36,weak,40079303837,5,7305237,38348480355,Brute Force,PASSED,18.62857990001794,7305237,False,1024
30,36,weak,40079303837,5,7305237,38348480355,BSGS,PASSED,0.0820575999096036,7305237,False,18874368
30,36,weak,40079303837,5,7305237,38348480355,Pollard's Rho,PASSED,0.30372790002729744,7305237,False,1024
30,36,weak,40079303837,5,7305237,38348480355,Pohlig-Hellman,PASSED,0.0002463000128045678,7305237,False,4096
31,36,random,38230999789,2,9189568,14459083639,Brute Force,PASSED,21.236897900002077,9189568,False,1024
31,36,random,38230999789,2,9189568,14459083639,BSGS,PASSED,0.09946709999348968,9189568,False,18874368
31,36,random,38230999789,2,9189568,14459083639,Pollard's Rho,PASSED,0.5538775000022724,9189568,False,1024
31,36,random,38230999789,2,9189568,14459083639,Pohlig-Hellman,PASSED,0.0011259999591857195,9189568,False,4096
32,36,hard,40000975607,5,4744809,11318095499,Brute Force,PASSED,11.964930199901573,4744809,False,1024
32,36,hard,40000975607,5,4744809,11318095499,BSGS,PASSED,0.09746289998292923,4744809,False,18874368
32,36,hard,40000975607,5,4744809,11318095499,Pollard's Rho,PASSED,0.6109583999495953,4744809,False,1024
32,36,hard,40000975607,5,4744809,11318095499,Pohlig-Hellman,PASSED,0.05271830002311617,4744809,False,4096
33,38,weak,177084053917,15,6408729,99311937146,Brute Force,PASSED,17.015312999952585,6408729,False,1024
33,38,weak,177084053917,15,6408729,99311937146,BSGS,PASSED,0.17601959989406168,6408729,False,37748736
33,38,weak,177084053917,15,6408729,99311937146,Pollard's Rho,PASSED,1.231317300000228,6408729,False,1024
33,38,weak,177084053917,15,6408729,99311937146,Pohlig-Hellman,PASSED,0.00022680009715259075,6408729,False,4096
34,38,random,204221076217,10,6077756,36172041798,Brute Force,PASSED,15.919257000088692,6077756,False,1024
34,38,random,204221076217,10,6077756,36172041798,BSGS,PASSED,0.18255480006337166,6077756,False,37748736
34,38,random,204221076217,10,6077756,36172041798,Pollard's Rho,PASSED,0.4853520999895409,6077756,False,1024
34,38,random,204221076217,10,6077756,36172041798,Pohlig-Hellman,PASSED,0.04057389998342842,6077756,False,4096
35,38,hard,149487507167,5,8230494,105992197163,Brute Force,PASSED,21.504723699996248,8230494,False,1024
35,38,hard,149487507167,5,8230494,105992197163,BSGS,PASSED,0.16238949995022267,8230494,False,37748736
35,38,hard,149487507167,5,8230494,105992197163,Pollard's Rho,PASSED,1.237067199894227,8230494,False,1024
35,38,hard,149487507167,5,8230494,105992197163,Pohlig-Hellman,PASSED,0.08387590001802891,8230494,False,4096
36,40,weak,692067587531,2,608690,108846517845,Brute Force,PASSED,1.1858562999404967,608690,False,1024
36,40,weak,692067587531,2,608690,108846517845,BSGS,PASSED,0.352264599991031,608690,False,75497472
36,40,weak,692067587531,2,608690,108846517845,Pollard's Rho,PASSED,3.1266663999995217,608690,False,1024
36,40,weak,692067587531,2,608690,108846517845,Pohlig-Hellman,PASSED,0.0002864999696612358,608690,False,4096
37,40,random,907655978183,5,9650321,29051987115,Brute Force,PASSED,24.248387999949045,9650321,False,1024
37,40,random,907655978183,5,9650321,29051987115,BSGS,PASSED,0.42182040004990995,9650321,False,75497472
37,40,random,907655978183,5,9650321,29051987115,Pollard's Rho,PASSED,1.386217899969779,9650321,False,1024
37,40,random,907655978183,5,9650321,29051987115,Pohlig-Hellman,PASSED,0.0010322000598534942,9650321,False,4096
38,40,hard,930736459559,7,3279221,634936892128,Brute Force,PASSED,8.14269410003908,3279221,False,1024
38,40,hard,930736459559,7,3279221,634936892128,BSGS,PASSED,0.4605425999034196,3279221,False,75497472
38,40,hard,930736459559,7,3279221,634936892128,Pollard's Rho,PASSED,1.2105382999870926,3279221,False,1024
38,40,hard,930736459559,7,3279221,634936892128,Pohlig-Hellman,PASSED,0.2260711999842897,3279221,False,4096
39,42,weak,2637955338511,17,3582873,1065163741275,Brute Force,PASSED,8.604230900062248,3582873,False,1024
39,42,weak,2637955338511,17,3582873,1065163741275,BSGS,PASSED,0.8007820000639185,3582873,False,150994944
39,42,weak,2637955338511,17,3582873,1065163741275,Pollard's Rho,PASSED,3.699881099979393,3582873,False,1024
39,42,weak,2637955338511,17,3582873,1065163741275,Pohlig-Hellman,PASSED,0.0004870000993832946,3582873,False,4096
40,42,random,2934106442369,3,6753501,2380872184081,Brute Force,PASSED,15.951754699926823,6753501,False,1024
40,42,random,2934106442369,3,6753501,2380872184081,BSGS,PASSED,0.9297709000529721,6753501,False,150994944
40,42,random,2934106442369,3,6753501,2380872184081,Pollard's Rho,PASSED,0.966567000024952,6753501,False,1024
40,42,random,2934106442369,3,6753501,2380872184081,Pohlig-Hellman,PASSED,0.0014056999934837222,6753501,False,4096
41,42,hard,3937453006259,2,5792121,3422212411126,Brute Force,PASSED,13.19642249995377,5792121,False,1024
41,42,hard,3937453006259,2,5792121,3422212411126,BSGS,PASSED,1.023253499995917,5792121,False,150994944
41,42,hard,3937453006259,2,5792121,3422212411126,Pollard's Rho,PASSED,2.268615400069393,5792121,False,1024
41,42,hard,3937453006259,2,5792121,3422212411126,Pohlig-Hellman,PASSED,0.626503000035882,5792121,False,4096
42,44,weak,11253369338251,12,3698757,6516232584190,Brute Force,PASSED,9.138402500073425,3698757,False,1024
42,44,weak,11253369338251,12,3698757,6516232584190,BSGS,PASSED,2.099532000022009,3698757,False,301989888
42,44,weak,11253369338251,12,3698757,6516232584190,Pollard's Rho,PASSED,5.690965800080448,3698757,False,1024
42,44,weak,11253369338251,12,3698757,6516232584190,Pohlig-Hellman,PASSED,0.0002562999725341797,3698757,False,4096
43,44,random,9469329587309,2,5033909,8868337699837,Brute Force,PASSED,11.01148710004054,5033909,False,1024
43,44,random,9469329587309,2,5033909,8868337699837,BSGS,PASSED,1.8561986000277102,5033909,False,301989888
43,44,random,9469329587309,2,5033909,8868337699837,Pollard's Rho,PASSED,5.313643099972978,5033909,False,1024
43,44,random,9469329587309,2,5033909,8868337699837,Pohlig-Hellman,PASSED,0.0015997999580577016,5033909,False,4096
44,44,hard,12521413899419,2,1449095,9703331561758,Brute Force,PASSED,2.955368399969302,1449095,False,1024
44,44,hard,12521413899419,2,1449095,9703331561758,BSGS,PASSED,2.2448969000251964,1449095,False,301989888
44,44,hard,12521413899419,2,1449095,9703331561758,Pollard's Rho,PASSED,4.531442300067283,1449095,False,1024
44,44,hard,12521413899419,2,1449095,9703331561758,Pohlig-Hellman,PASSED,1.400351500022225,1449095,False,4096
45,46,weak,38920467535181,2,6838283,25779443253892,Brute Force,PASSED,15.027460100012831,6838283,False,1024
45,46,weak,38920467535181,2,6838283,25779443253892,BSGS,PASSED,3.977936099981889,6838283,False,603979776
45,46,weak,38920467535181,2,6838283,25779443253892,Pollard's Rho,PASSED,7.27849470009096,6838283,False,1024
45,46,weak,38920467535181,2,6838283,25779443253892,Pohlig-Hellman,PASSED,0.00039109995122998953,6838283,False,4096
46,46,random,63628352808583,17,2920547,36345823412939,Brute Force,PASSED,7.3605255000293255,2920547,False,1024
46,46,random,63628352808583,17,2920547,36345823412939,BSGS,PASSED,5.601458799908869,2920547,False,603979776
46,46,random,63628352808583,17,2920547,36345823412939,Pollard's Rho,PASSED,13.498416400048882,2920547,False,1024
46,46,random,63628352808583,17,2920547,36345823412939,Pohlig-Hellman,PASSED,1.8818481999915093,2920547,False,4096
47,46,hard,44688522470387,2,4168799,34021183979066,Brute Force,PASSED,9.228326199925505,4168799,False,1024
47,46,hard,44688522470387,2,4168799,34021183979066,BSGS,PASSED,4.652820500079542,4168799,False,603979776
47,46,hard,44688522470387,2,4168799,34021183979066,Pollard's Rho,PASSED,5.64333779993467,4168799,False,1024
47,46,hard,44688522470387,2,4168799,34021183979066,Pohlig-Hellman,PASSED,2.5084145000437275,4168799,False,4096
48,48,weak,215696126971879,7,1293182,65021236537547,Brute Force,PASSED,3.4045455999439582,1293182,False,1024
48,48,weak,215696126971879,7,1293182,65021236537547,BSGS,PASSED,11.09939139999915,1293182,False,1207959552
48,48,weak,215696126971879,7,1293182,65021236537547,Pollard's Rho,PASSED,29.73723189998418,1293182,False,1024
48,48,weak,215696126971879,7,1293182,65021236537547,Pohlig-Hellman,PASSED,0.00032750004902482033,1293182,False,4096
49,48,random,142202467758341,2,6602134,19904617820160,Brute Force,PASSED,14.708141600014642,6602134,False,1024
49,48,random,142202467758341,2,6602134,19904617820160,BSGS,PASSED,8.849856800050475,6602134,False,1207959552
49,48,random,142202467758341,2,6602134,19904617820160,Pollard's Rho,PASSED,51.833168099983595,6602134,False,1024
49,48,random,142202467758341,2,6602134,19904617820160,Pohlig-Hellman,PASSED,0.020430299919098616,6602134,False,4096
50,48,hard,199201133991059,2,2946522,159651710622879,Brute Force,PASSED,6.187960199895315,2946522,False,1024
50,48,hard,199201133991059,2,2946522,159651710622879,BSGS,PASSED,10.015362900099717,2946522,False,1207959552
50,48,hard,199201133991059,2,2946522,159651710622879,Pollard's Rho,PASSED,10.991226999904029,2946522,False,1024
50,48,hard,199201133991059,2,2946522,159651710622879,Pohlig-Hellman,PASSED,6.382866799947806,2946522,False,4096
51,50,weak,590875761480551,7,8530609,491204926307055,Brute Force,PASSED,22.329823500011116,8530609,False,1024
51,50,weak,590875761480551,7,8530609,491204926307055,BSGS,PASSED,19.366210999898612,8530609,False,2415919104
51,50,weak,590875761480551,7,8530609,491204926307055,Pollard's Rho,PASSED,34.12805249996018,8530609,False,1024
51,50,weak,590875761480551,7,8530609,491204926307055,Pohlig-Hellman,PASSED,0.00030830001924186945,8530609,False,4096
52,50,random,588126673759147,2,6827809,187754247741844,Brute Force,PASSED,15.239998699980788,6827809,False,1024
52,50,random,588126673759147,2,6827809,187754247741844,BSGS,PASSED,19.417073199991137,6827809,False,2415919104
52,50,random,588126673759147,2,6827809,187754247741844,Pollard's Rho,PASSED,36.44644430000335,6827809,False,1024
52,50,random,588126673759147,2,6827809,187754247741844,Pohlig-Hellman,PASSED,0.09158400003798306,6827809,False,4096
53,50,hard,1112678402901083,2,7050274,584783884229324,Brute Force,PASSED,16.040765000041574,7050274,False,1024
53,50,hard,1112678402901083,2,7050274,584783884229324,BSGS,PASSED,24.581173399928957,7050274,False,2415919104
53,50,hard,1112678402901083,2,7050274,584783884229324,Pollard's Rho,PASSED,21.084893999970518,7050274,False,1024
53,50,hard,1112678402901083,2,7050274,584783884229324,Pohlig-Hellman,PASSED,17.844361700001173,7050274,False,4096
54,52,weak,4041805458633317,2,9556355,1790817904068263,Brute Force,PASSED,21.89516509999521,9556355,False,1024
54,52,weak,4041805458633317,2,9556355,1790817904068263,BSGS,PASSED,52.57612760004122,9556355,False,4831838208
54,52,weak,4041805458633317,2,9556355,1790817904068263,Pollard's Rho,PASSED,74.34148760000244,9556355,False,1024
54,52,weak,4041805458633317,2,9556355,1790817904068263,Pohlig-Hellman,PASSED,0.00042179995216429234,9556355,False,4096
55,52,random,3039632221216909,6,5034534,2865613062795182,Brute Force,PASSED,12.974980099941604,5034534,False,1024
55,52,random,3039632221216909,6,5034534,2865613062795182,BSGS,PASSED,46.421419300022535,5034534,False,4831838208
55,52,random,3039632221216909,6,5034534,2865613062795182,Pollard's Rho,PASSED,44.42066119995434,5034534,False,1024
55,52,random,3039632221216909,6,5034534,2865613062795182,Pohlig-Hellman,PASSED,0.34736979997251183,5034534,False,4096
56,52,hard,3364251604096667,2,5638157,2262919397611878,Brute Force,PASSED,12.745890800026245,5638157,False,1024
56,52,hard,3364251604096667,2,5638157,2262919397611878,BSGS,PASSED,46.748831600067206,5638157,False,4831838208
56,52,hard,3364251604096667,2,5638157,2262919397611878,Pollard's Rho,PASSED,146.11702129989862,5638157,False,1024
56,52,hard,3364251604096667,2,5638157,2262919397611878,Pohlig-Hellman,PASSED,29.585886100074276,5638157,False,4096
57,54,weak,10217286502682239,6,5330400,8591873237484480,Brute Force,PASSED,13.55645460006781,5330400,False,1024
57,54,weak,10217286502682239,6,5330400,8591873237484480,BSGS,PASSED,112.85827710002195,5330400,False,9663676416
57,54,weak,10217286502682239,6,5330400,8591873237484480,Pollard's Rho,PASSED,261.6191153000109,5330400,False,1024
57,54,weak,10217286502682239,6,5330400,8591873237484480,Pohlig-Hellman,PASSED,0.005619399948045611,5330400,False,4096
58,54,random,13787016633329369,3,3108280,3577702452670171,Brute Force,PASSED,20.932354599935934,3108280,False,1024
58,54,random,13787016633329369,3,3108280,3577702452670171,BSGS,PASSED,231.20968440000433,3108280,False,9663676416
58,54,random,13787016633329369,3,3108280,3577702452670171,Pollard's Rho,PASSED,316.0202085999772,3108280,False,1024
58,54,random,13787016633329369,3,3108280,3577702452670171,Pohlig-Hellman,PASSED,0.08335480000823736,3108280,False,4096
59,54,hard,14108416035105023,5,8725454,6325997806725503,Brute Force,PASSED,61.72459609992802,8725454,False,1024
59,54,hard,14108416035105023,5,8725454,6325997806725503,BSGS,PASSED,234.54814730002545,8725454,False,9663676416
59,54,hard,14108416035105023,5,8725454,6325997806725503,Pollard's Rho,PASSED,237.52609250007663,8725454,False,1024
59,54,hard,14108416035105023,5,8725454,6325997806725503,Pohlig-Hellman,PASSED,38.01952570001595,8725454,False,4096
60,56,weak,69061512527180317,14,9501307,67840018156385897,Brute Force,PASSED,16.717866600025445,9501307,False,1024
60,56,weak,69061512527180317,14,9501307,67840018156385897,BSGS,PASSED,212.19145759998355,9501307,False,19327352832
60,56,weak,69061512527180317,14,9501307,67840018156385897,Pollard's Rho,PASSED,115.16337399999611,9501307,False,1024
60,56,weak,69061512527180317,14,9501307,67840018156385897,Pohlig-Hellman,PASSED,0.0011426000855863094,9501307,False,4096
61,56,random,62446342815733339,2,1702623,59005192176145038,Brute Force,PASSED,2.2353788999607787,1702623,False,1024
61,56,random,62446342815733339,2,1702623,59005192176145038,BSGS,PASSED,213.2683326000115,1702623,False,19327352832
61,56,random,62446342815733339,2,1702623,59005192176145038,Pollard's Rho,PASSED,226.06447939993814,1702623,False,1024
61,56,random,62446342815733339,2,1702623,59005192176145038,Pohlig-Hellman,PASSED,0.0477242999477312,1702623,False,4096
62,56,hard,64184327378106899,2,5613789,19127898928188045,Brute Force,PASSED,8.20200799999293,5613789,False,1024
62,56,hard,64184327378106899,2,5613789,19127898928188045,BSGS,PASSED,209.15455390000716,5613789,False,19327352832
62,56,hard,64184327378106899,2,5613789,19127898928188045,Pollard's Rho,PASSED,81.6901165000163,5613789,False,1024
62,56,hard,64184327378106899,2,5613789,19127898928188045,Pohlig-Hellman,PASSED,148.79014339996502,5613789,False,4096
